ಪದಗಾರ,1,ಹದಗಾರ,5,-0.66667
ಪವಮಾನದ,2,ಹವಮಾನದ,6,-0.5
ಪೌಸ್,3,ಹೌಸ್,3836,-0.99844
ಪಾರದ,3,ಹಾರದ,94,-0.93814
ಪಸಿಯ,2,ಹಸಿಯ,57,-0.9322
ಪಾಡಿದ್ದರು,1,ಹಾಡಿದ್ದರು,293,-0.9932
ಪೀಟನ್,1,ಹೀಟನ್,2,-0.33333
ಪಠಗಳು,2,ಹಠಗಳು,5,-0.42857
ಪೊನ್ನೂರು,2,ಹೊನ್ನೂರು,207,-0.98086
ಪೀಟಾ,5,ಹೀಟಾ,1,0.66667
ಪೀರಣ್ಣ,3,ಹೀರಣ್ಣ,3,0.0
ಪಾಲವರು,1,ಹಾಲವರು,1,0.0
ಪೇಶ್,4,ಹೇಶ್,10,-0.42857
ಪೀರಗಳು,4,ಹೀರಗಳು,2,0.33333
ಪಣವಾಗಿದ್ದರೆ,1,ಹಣವಾಗಿದ್ದರೆ,7,-0.75
ಪಾಜೊ,1,ಹಾಜೊ,1,0.0
ಪಾಡುವವ,1,ಹಾಡುವವ,1,0.0
ಪೊರೆಯನ್ನೇ,1,ಹೊರೆಯನ್ನೇ,6,-0.71429
ಪೋಲ್ನ,2,ಹೋಲ್ನ,5,-0.42857
ಪಿಲಾಲಿ,4,ಹಿಲಾಲಿ,1,0.6
ಪುಲ್ಸೆ,6,ಹುಲ್ಸೆ,2,0.5
ಪರೇಸಂದ್ರ,4,ಹರೇಸಂದ್ರ,1,0.6
ಪ್ಯಾಲೆ,1,ಹ್ಯಾಲೆ,108,-0.98165
ಪೇರಿಸಲಾಗಿದೆ,4,ಹೇರಿಸಲಾಗಿದೆ,4,0.0
ಪುಟ್ಟಗಿ,1,ಹುಟ್ಟಗಿ,1,0.0
ಪೊದರಿನ,3,ಹೊದರಿನ,1,0.5
ಪುಡಾ,4,ಹುಡಾ,177,-0.9558
ಪಾಲ್ನಂತಹ,1,ಹಾಲ್ನಂತಹ,1,0.0
ಪಿಕೊ,7,ಹಿಕೊ,3,0.4
ಪೆಗ್ಗೆ,2,ಹೆಗ್ಗೆ,13,-0.73333
ಪಾಸಿನಲ್ಲಿಯೇ,1,ಹಾಸಿನಲ್ಲಿಯೇ,1,0.0
ಪರಿವಿಗೆ,1,ಹರಿವಿಗೆ,326,-0.99388
ಪೂಸ್,3,ಹೂಸ್,3,0.0
ಪಕರಿಗೆ,2,ಹಕರಿಗೆ,1,0.33333
ಪಾತರ್,4,ಹಾತರ್,2,0.33333
ಪೊಡಾ,1,ಹೊಡಾ,6,-0.71429
ಪ್ಯಾಟೆಯಿಂದ,5,ಹ್ಯಾಟೆಯಿಂದ,1,0.66667
ಪಡೆದಮೇಲೆ,4,ಹಡೆದಮೇಲೆ,1,0.6
ಪವಾರನನ್ನು,1,ಹವಾರನನ್ನು,1,0.0
ಪಲ್ಲೆಗಳ,3,ಹಲ್ಲೆಗಳ,35,-0.84211
ಪಾಸ್ಕೆಲ್,1,ಹಾಸ್ಕೆಲ್,1,0.0
ಪೈನು,1,ಹೈನು,223,-0.99107
ಪುಟ್ಟುದ,1,ಹುಟ್ಟುದ,2,-0.33333
ಪಕ್ಕಾಗುವುದು,2,ಹಕ್ಕಾಗುವುದು,1,0.33333
ಪಪ್ಪಡಿ,5,ಹಪ್ಪಡಿ,1,0.66667
ಪಾಕರ್,1,ಹಾಕರ್,12,-0.84615
ಪಫಿಯಾ,1,ಹಫಿಯಾ,2,-0.33333
ಪಾಲ್ರ,2,ಹಾಲ್ರ,2,0.0
ಪ್ಯುಗ್,5,ಹ್ಯುಗ್,1,0.66667
ಪಲ್ಲೆಯ,1,ಹಲ್ಲೆಯ,276,-0.99278
ಪೈನಸ್,4,ಹೈನಸ್,1,0.6
ಪಾಳಿಸಿದರು,1,ಹಾಳಿಸಿದರು,1,0.0
ಪಾರ್ಟ್ಗೆ,2,ಹಾರ್ಟ್ಗೆ,6,-0.5
ಪನೂನ,1,ಹನೂನ,1,0.0
ಪೋಶ್,4,ಹೋಶ್,1,0.6
ಪರೀತ,1,ಹರೀತ,1,0.0
ಪಿಫ್,2,ಹಿಫ್,2,0.0
ಪೋತನ,3,ಹೋತನ,1,0.5
ಪಬ್ಗಳಿವೆ,3,ಹಬ್ಗಳಿವೆ,2,0.2
ಪ್ಯಾಕಿಂಗ್ನಿಂದ,1,ಹ್ಯಾಕಿಂಗ್ನಿಂದ,1,0.0
ಪಂತಃ,27,ಹಂತಃ,106,-0.59398
ಪಂತರನ್ನು,1,ಹಂತರನ್ನು,1,0.0
ಪ್ಯಾವ,1,ಹ್ಯಾವ,6,-0.71429
ಪಕ್ಕಾಗಿಯೇ,2,ಹಕ್ಕಾಗಿಯೇ,1,0.33333
ಪಾಡುತ್ತಿರಲಿಲ್ಲ,1,ಹಾಡುತ್ತಿರಲಿಲ್ಲ,10,-0.81818
ಪೆಚ್ಚಾಗಿದ್ದರು,3,ಹೆಚ್ಚಾಗಿದ್ದರು,56,-0.89831
ಪೊಂಬೊಳಲು,1,ಹೊಂಬೊಳಲು,1,0.0
ಪೆಚ್ಚಾದೆ,3,ಹೆಚ್ಚಾದೆ,3,0.0
ಪ್ಯಾಕಿಂಗ್ನ,2,ಹ್ಯಾಕಿಂಗ್ನ,4,-0.33333
ಪರಸೇವೆ,1,ಹರಸೇವೆ,2,-0.33333
ಪಳಿಗಳ,1,ಹಳಿಗಳ,593,-0.99663
ಪಂಟು,2,ಹಂಟು,1,0.33333
ಪಾರಮ್,1,ಹಾರಮ್,2,-0.33333
ಪುಕಾರೆ,1,ಹುಕಾರೆ,1,0.0
ಪ್ಯಾಟಿಕ್,1,ಹ್ಯಾಟಿಕ್,8,-0.77778
ಪಾಡಾದರೂ,1,ಹಾಡಾದರೂ,7,-0.75
ಪಡಗಳಿಗೆ,4,ಹಡಗಳಿಗೆ,1,0.6
ಪಗಡುಗಳು,1,ಹಗಡುಗಳು,1,0.0
ಪಂಡಿಯ,1,ಹಂಡಿಯ,1,0.0
ಪುಂಬಾ,1,ಹುಂಬಾ,2,-0.33333
ಪರಾಟವನ್ನು,1,ಹರಾಟವನ್ನು,1,0.0
ಪೊಲ್ಲೆನ್,1,ಹೊಲ್ಲೆನ್,1,0.0
ಪರಿಯೊ,2,ಹರಿಯೊ,1,0.33333
ಪೆಚ್ಚಾದಾಗ,2,ಹೆಚ್ಚಾದಾಗ,581,-0.99314
ಪ್ರಮ್,1,ಹ್ರಮ್,5,-0.66667
ಪೋಗೊ,26,ಹೋಗೊ,28,-0.03704
ಪಿಡಿದು,5,ಹಿಡಿದು,31456,-0.99968
ಪರಮಿಂದರ್,5,ಹರಮಿಂದರ್,6,-0.09091
ಪಟೇಲಪ್ಪ,2,ಹಟೇಲಪ್ಪ,1,0.33333
ಪೊಗರಂತೆ,1,ಹೊಗರಂತೆ,1,0.0
ಪಾಡನ್ನಷ್ಟೇ,1,ಹಾಡನ್ನಷ್ಟೇ,3,-0.5
ಪೈಫ್,2,ಹೈಫ್,12,-0.71429
ಪೊರಲಿ,1,ಹೊರಲಿ,16,-0.88235
ಪಿಡಿಗಳು,2,ಹಿಡಿಗಳು,10,-0.66667
ಪೀರಾಮನ್,1,ಹೀರಾಮನ್,1,0.0
ಪಾಡುತ್ತಿರುವಾಗ,1,ಹಾಡುತ್ತಿರುವಾಗ,12,-0.84615
ಪೂಪೊ,2,ಹೂಪೊ,3,-0.2
ಪೇಳ್ದ,2,ಹೇಳ್ದ,19,-0.80952
ಪೆಸರಿಟ್ಟು,2,ಹೆಸರಿಟ್ಟು,210,-0.98113
ಪವಾನಿ,1,ಹವಾನಿ,9,-0.8
ಪಂಪನಾ,1,ಹಂಪನಾ,189,-0.98947
ಪ್ಯಾಟ್ಗೆ,5,ಹ್ಯಾಟ್ಗೆ,3,0.25
ಪಟನ್,3,ಹಟನ್,21,-0.75
ಪಡಕಿ,3,ಹಡಕಿ,10,-0.53846
ಪೌಸಸ್,1,ಹೌಸಸ್,2,-0.33333
ಪಾಕಿಯ,4,ಹಾಕಿಯ,69,-0.89041
ಪಸ್ಸಿ,7,ಹಸ್ಸಿ,442,-0.96882
ಪೇಗಸ್,2,ಹೇಗಸ್,1,0.33333
ಪೂಗಂಧದ,1,ಹೂಗಂಧದ,1,0.0
ಪದನ,1,ಹದನ,2,-0.33333
ಪೊರೆಯಿಂದಾಗಿ,1,ಹೊರೆಯಿಂದಾಗಿ,24,-0.92
ಪನಸೋಗೆ,5,ಹನಸೋಗೆ,29,-0.70588
ಪುಚ್ಚೆ,4,ಹುಚ್ಚೆ,7,-0.27273
ಪರಪ್ಪನೋ,1,ಹರಪ್ಪನೋ,1,0.0
ಪೆಚ್ಚಾಗಿದ್ದ,1,ಹೆಚ್ಚಾಗಿದ್ದ,182,-0.98907
ಪೇಗನ್,2,ಹೇಗನ್,14,-0.75
ಪುಷಾರ್,1,ಹುಷಾರ್,466,-0.99572
ಪೋಪೆ,2,ಹೋಪೆ,68,-0.94286
ಪೊರ್ಲೆ,1,ಹೊರ್ಲೆ,1,0.0
ಪದವಾಗಿಯೂ,1,ಹದವಾಗಿಯೂ,4,-0.6
ಪ್ಯುಗೊ,1,ಹ್ಯುಗೊ,3,-0.5
ಪಿಂಚಿ,1,ಹಿಂಚಿ,1,0.0
ಪುಟ್ಟಿಗೊಂದು,1,ಹುಟ್ಟಿಗೊಂದು,1,0.0
ಪಾಲಿದ್ದರೂ,2,ಹಾಲಿದ್ದರೂ,2,0.0
ಪುರಗಳು,1,ಹುರಗಳು,2,-0.33333
ಪಾಸುಃ,1,ಹಾಸುಃ,3,-0.5
ಪಾಟೂ,1,ಹಾಟೂ,2,-0.33333
ಪಾಲುಂಡು,1,ಹಾಲುಂಡು,4,-0.6
ಪಾಲಕೆರೆ,1,ಹಾಲಕೆರೆ,68,-0.97101
ಪಡಿಲು,2,ಹಡಿಲು,26,-0.85714
ಪ್ರಿಮ್,4,ಹ್ರಿಮ್,2,0.33333
ಪೀರೇಗೌಡರ,1,ಹೀರೇಗೌಡರ,3,-0.5
ಪುಟ್ಟದೇ,4,ಹುಟ್ಟದೇ,39,-0.81395
ಪೊರೆಯಾಗಿ,4,ಹೊರೆಯಾಗಿ,206,-0.9619
ಪಿಸಬೇಕು,1,ಹಿಸಬೇಕು,19,-0.9
ಪೊರೆಯಾಗಿದ್ದು,1,ಹೊರೆಯಾಗಿದ್ದು,33,-0.94118
ಪೆಡೆಗಳ,1,ಹೆಡೆಗಳ,15,-0.875
ಪರಿಸ್ತಾ,1,ಹರಿಸ್ತಾ,6,-0.71429
ಪುಕ್ಕಳ,1,ಹುಕ್ಕಳ,1,0.0
ಪೈಶಾ,1,ಹೈಶಾ,2,-0.33333
ಪಾಡಿಕೊಂಡಿದ್ದೇವೆ,1,ಹಾಡಿಕೊಂಡಿದ್ದೇವೆ,1,0.0
ಪೊತಾನ,1,ಹೊತಾನ,1,0.0
ಪಸ್ಸೆ,1,ಹಸ್ಸೆ,3,-0.5
ಪೀರಾಪುರದ,1,ಹೀರಾಪುರದ,3,-0.5
ಪಾಲವು,1,ಹಾಲವು,1,0.0
ಪೈಪ್ನಂತೆ,2,ಹೈಪ್ನಂತೆ,1,0.33333
ಪುಡಿಯಾಯ್ತು,1,ಹುಡಿಯಾಯ್ತು,1,0.0
ಪೀಟರ್ಗೂ,1,ಹೀಟರ್ಗೂ,1,0.0
ಪರ್ದಿ,1,ಹರ್ದಿ,11,-0.83333
ಪೇರಲು,2,ಹೇರಲು,1273,-0.99686
ಪ್ಯಾಪರ್,1,ಹ್ಯಾಪರ್,1,0.0
ಪಕ್ಕದೆ,1,ಹಕ್ಕದೆ,2,-0.33333
ಪೋಯ,4,ಹೋಯ,1,0.6
ಪೇರ್ಗೆ,2,ಹೇರ್ಗೆ,2,0.0
ಪೇರಿಸ್,1,ಹೇರಿಸ್,2,-0.33333
ಪಲ್ಲೆಯೂ,1,ಹಲ್ಲೆಯೂ,32,-0.93939
ಪೋಪ್ನ,4,ಹೋಪ್ನ,8,-0.33333
ಪಲ್ಲೆಗಳನ್ನೂ,1,ಹಲ್ಲೆಗಳನ್ನೂ,5,-0.66667
ಪಲ್ಸ್ನ,1,ಹಲ್ಸ್ನ,1,0.0
ಪಂಕಲ್,1,ಹಂಕಲ್,3,-0.5
ಪಿರಿದೆಂದು,1,ಹಿರಿದೆಂದು,1,0.0
ಪಾಳಾಗಿ,2,ಹಾಳಾಗಿ,881,-0.99547
ಪೆಂಡರ,3,ಹೆಂಡರ,13,-0.625
ಪಿಸುವಾಗ,1,ಹಿಸುವಾಗ,2,-0.33333
ಪಚ್ಚೆಯನ್ನೇ,1,ಹಚ್ಚೆಯನ್ನೇ,1,0.0
ಪೂವಯ್ಯನ,1,ಹೂವಯ್ಯನ,9,-0.8
ಪೆಚ್ಚಾದರೂ,1,ಹೆಚ್ಚಾದರೂ,257,-0.99225
ಪೆಕ್ಸಾಕೊನಜೋಲ್,1,ಹೆಕ್ಸಾಕೊನಜೋಲ್,1,0.0
ಪಗ್ಗ,1,ಹಗ್ಗ,2077,-0.99904
ಪಣಕ್ಕಿದೆ,1,ಹಣಕ್ಕಿದೆ,1,0.0
ಪರಿಯಾ,3,ಹರಿಯಾ,21,-0.75
ಪೆಚ್ಚಾದರೆ,1,ಹೆಚ್ಚಾದರೆ,838,-0.99762
ಪನ್ಸಾಲ್,4,ಹನ್ಸಾಲ್,5,-0.11111
ಪಲ್ಲೆಯಂತೆ,1,ಹಲ್ಲೆಯಂತೆ,1,0.0
ಪಜಮ್,1,ಹಜಮ್,4,-0.6
ಪೀತಾ,1,ಹೀತಾ,2,-0.33333
ಪೌಟನ್,1,ಹೌಟನ್,10,-0.81818
ಪರಪಳ್ಳಿ,1,ಹರಪಳ್ಳಿ,3,-0.5
ಪಿಲ್ಟನ್,1,ಹಿಲ್ಟನ್,130,-0.98473
ಪಾಲುಕೆರೆ,1,ಹಾಲುಕೆರೆ,1,0.0
ಪುಡಾಯಿ,2,ಹುಡಾಯಿ,3,-0.2
ಪಟ್ಟಿಯಲ್ಲಿರುತ್ತಿತ್ತು,1,ಹಟ್ಟಿಯಲ್ಲಿರುತ್ತಿತ್ತು,1,0.0
ಪಾಡುವ,2,ಹಾಡುವ,1667,-0.9976
ಪರೂರ್,7,ಹರೂರ್,2,0.55556
ಪೋಸ್ಟೇಜ್,1,ಹೋಸ್ಟೇಜ್,1,0.0
ಪವನಕ್ಕೆ,1,ಹವನಕ್ಕೆ,16,-0.88235
ಪೋಮ್,3,ಹೋಮ್,1712,-0.9965
ಪಸುರ,1,ಹಸುರ,3,-0.5
ಪಾಡಿನಂತಾಗಿತ್ತು,1,ಹಾಡಿನಂತಾಗಿತ್ತು,1,0.0
ಪೌದ್,1,ಹೌದ್,2,-0.33333
ಪರ್ತಿಯಲ್ಲಿ,1,ಹರ್ತಿಯಲ್ಲಿ,1,0.0
ಪರ್ಕಾಸ್,1,ಹರ್ಕಾಸ್,1,0.0
ಪುಂಕಿ,1,ಹುಂಕಿ,4,-0.6
ಪೆಹಲಿ,1,ಹೆಹಲಿ,3,-0.5
ಪಂಬರ್,1,ಹಂಬರ್,4,-0.6
ಪೂತ್ತ,2,ಹೂತ್ತ,1,0.33333
ಪೋತಿನ,3,ಹೋತಿನ,3,0.0
ಪಾಡುವೆ,5,ಹಾಡುವೆ,20,-0.6
ಪಂಪ್ಗಳನ್ನೂ,1,ಹಂಪ್ಗಳನ್ನೂ,1,0.0
ಪೆಕ್ಕರ್,5,ಹೆಕ್ಕರ್,1,0.66667
ಪರರೂ,1,ಹರರೂ,1,0.0
ಪೆಗ್ಗಳಿಗೆ,1,ಹೆಗ್ಗಳಿಗೆ,103,-0.98077
ಪಚ್ಚೆಗಳಿಂದ,4,ಹಚ್ಚೆಗಳಿಂದ,1,0.6
ಪಚ್ಚೆಗಳ,1,ಹಚ್ಚೆಗಳ,10,-0.81818
ಪಿಂದೆಯನ್ನು,3,ಹಿಂದೆಯನ್ನು,1,0.5
ಪೋಗಲ,1,ಹೋಗಲ,1,0.0
ಪರಿಬಲ್,1,ಹರಿಬಲ್,1,0.0
ಪಲ್ಯೆಯ,2,ಹಲ್ಯೆಯ,1,0.33333
ಪುಲಿಯ,2,ಹುಲಿಯ,949,-0.99579
ಪೀರಲ್,3,ಹೀರಲ್,7,-0.4
ಪುಲಿಃ,4,ಹುಲಿಃ,12,-0.5
ಪೊನ್ನಾಟ,1,ಹೊನ್ನಾಟ,39,-0.95
ಪಣದಲ್ಲಿ,3,ಹಣದಲ್ಲಿ,3259,-0.99816
ಪುಟ್ಟಿಯೂ,2,ಹುಟ್ಟಿಯೂ,5,-0.42857
ಪಾರಿಯ,3,ಹಾರಿಯ,2,0.2
ಪಾರಿಯೂ,2,ಹಾರಿಯೂ,3,-0.2
ಪಟವೇ,2,ಹಟವೇ,10,-0.66667
ಪುಡಿಯಾಗುವುದಿಲ್ಲ,2,ಹುಡಿಯಾಗುವುದಿಲ್ಲ,1,0.33333
ಪಂತದ,1,ಹಂತದ,15017,-0.99987
ಪಾರ್ಟನ್ನು,1,ಹಾರ್ಟನ್ನು,2,-0.33333
ಪಕೀರ್,2,ಹಕೀರ್,1,0.33333
ಪಿಡಿಯನ್ನು,1,ಹಿಡಿಯನ್ನು,12,-0.84615
ಪಟೇಲಸಾಬ,1,ಹಟೇಲಸಾಬ,2,-0.33333
ಪರಕ್ಕತ್,1,ಹರಕ್ಕತ್,1,0.0
ಪುವೊಂಗ್,1,ಹುವೊಂಗ್,2,-0.33333
ಪಜಾರೊ,1,ಹಜಾರೊ,1,0.0
ಪಾಟಿಯಲ್ಲಿ,1,ಹಾಟಿಯಲ್ಲಿ,1,0.0
ಪಾಮಾ,1,ಹಾಮಾ,2,-0.33333
ಪಾತ್ಗೆ,3,ಹಾತ್ಗೆ,1,0.5
ಪೋಂಡಾಕ್ಕೆ,1,ಹೋಂಡಾಕ್ಕೆ,2,-0.33333
ಪಂತಕ್ಕೆ,1,ಹಂತಕ್ಕೆ,4339,-0.99954
ಪಲಾಸ್,5,ಹಲಾಸ್,1,0.66667
ಪೀಚಿನ,1,ಹೀಚಿನ,2,-0.33333
ಪುಕ್ಕಾ,4,ಹುಕ್ಕಾ,250,-0.9685
ಪೆಸ್ರಿ,1,ಹೆಸ್ರಿ,2,-0.33333
ಪಸೆಯನ್ನೂ,3,ಹಸೆಯನ್ನೂ,1,0.5
ಪಿಮ್ಸ,1,ಹಿಮ್ಸ,2,-0.33333
ಪರವಿನಲ್ಲಿ,1,ಹರವಿನಲ್ಲಿ,12,-0.84615
ಪೆರಿಂಗ್,1,ಹೆರಿಂಗ್,17,-0.88889
ಪಾರಿಯನ್ನು,1,ಹಾರಿಯನ್ನು,1,0.0
ಪಳ್ಳಿಪುರ,1,ಹಳ್ಳಿಪುರ,1,0.0
ಪಳ್ಳಿಹೊಳೆಗೆ,2,ಹಳ್ಳಿಹೊಳೆಗೆ,1,0.33333
ಪಾಕುಃ,1,ಹಾಕುಃ,2,-0.33333
ಪ್ಯೂಗ್,1,ಹ್ಯೂಗ್,15,-0.875
ಪೆಮಣ್ಣ,2,ಹೆಮಣ್ಣ,1,0.33333
ಪಾಯಕ,2,ಹಾಯಕ,5,-0.42857
ಪೂಹೆ,1,ಹೂಹೆ,6,-0.71429
ಪೇಳೆ,3,ಹೇಳೆ,19,-0.72727
ಪೋಣೆ,1,ಹೋಣೆ,19,-0.9
ಪರಮ್ಪ್ರೀತ್,3,ಹರಮ್ಪ್ರೀತ್,6,-0.33333
ಪಿಪ್ಲಿ,1,ಹಿಪ್ಲಿ,2,-0.33333
ಪಾಲಿನವರು,3,ಹಾಲಿನವರು,3,0.0
ಪಂಗೊಂದು,1,ಹಂಗೊಂದು,1,0.0
ಪೊನ್ನವ್ವ,2,ಹೊನ್ನವ್ವ,11,-0.69231
ಪೋಯ್,3,ಹೋಯ್,25,-0.78571
ಪರಗನ್ನವರ,1,ಹರಗನ್ನವರ,1,0.0
ಪುಡಿಯಿಂದಾಗಿ,1,ಹುಡಿಯಿಂದಾಗಿ,1,0.0
ಪೊದರೂ,1,ಹೊದರೂ,10,-0.81818
ಪವಾಲೆ,2,ಹವಾಲೆ,5,-0.42857
ಪೆಚ್ಚಾಗುತ್ತಾರೆ,2,ಹೆಚ್ಚಾಗುತ್ತಾರೆ,16,-0.77778
ಪುಲಕ್,2,ಹುಲಕ್,2,0.0
ಪಸ್ತೆ,1,ಹಸ್ತೆ,18,-0.89474
ಪರಕೆಗಳು,1,ಹರಕೆಗಳು,18,-0.89474
ಪರ್ಲಿನ್,1,ಹರ್ಲಿನ್,25,-0.92308
ಪೋಗಲ್,2,ಹೋಗಲ್,5,-0.42857
ಪಾಲಾಗಲಿ,2,ಹಾಲಾಗಲಿ,1,0.33333
ಪೂಮ,5,ಹೂಮ,1,0.66667
ಪೊಗಿಸಿ,1,ಹೊಗಿಸಿ,2,-0.33333
ಪೊಡೆದು,1,ಹೊಡೆದು,7017,-0.99972
ಪವಾನಾ,2,ಹವಾನಾ,29,-0.87097
ಪಡೆಯಬೇಕೆಂದೇ,2,ಹಡೆಯಬೇಕೆಂದೇ,1,0.33333
ಪಿರುವ,1,ಹಿರುವ,2,-0.33333
ಪಾಲಿದ,1,ಹಾಲಿದ,2,-0.33333
ಪಾಡಾಗಬಹುದು,1,ಹಾಡಾಗಬಹುದು,1,0.0
ಪಾಡಾಗಿರುತ್ತದೆ,1,ಹಾಡಾಗಿರುತ್ತದೆ,1,0.0
ಪುಡಿಗೊಬ್ಬರ,1,ಹುಡಿಗೊಬ್ಬರ,3,-0.5
ಪಿರಾನಿ,1,ಹಿರಾನಿ,346,-0.99424
ಪಾಪಿನ,2,ಹಾಪಿನ,2,0.0
ಪಿಂದೆಯ,1,ಹಿಂದೆಯ,16,-0.88235
ಪದವಿರುವ,3,ಹದವಿರುವ,2,0.2
ಪೆಚ್ಚಾಗುತ್ತದೆ,2,ಹೆಚ್ಚಾಗುತ್ತದೆ,3137,-0.99873
ಪಂಪ್ಸ್ಗಳು,1,ಹಂಪ್ಸ್ಗಳು,5,-0.66667
ಪಾಲಾಗಿರಬೇಕು,1,ಹಾಲಾಗಿರಬೇಕು,1,0.0
ಪೊಟಿ,1,ಹೊಟಿ,2,-0.33333
ಪೇರುತ್ತ,1,ಹೇರುತ್ತ,10,-0.81818
ಪರ್ದ್,2,ಹರ್ದ್,6,-0.5
ಪೂರಣವಾಗಬೇಕು,1,ಹೂರಣವಾಗಬೇಕು,1,0.0
ಪಕ್ಕಾಗಲು,2,ಹಕ್ಕಾಗಲು,1,0.33333
ಪೇರಾಜೆ,1,ಹೇರಾಜೆ,23,-0.91667
ಪಾಲಿನಷ್ಟು,1,ಹಾಲಿನಷ್ಟು,4,-0.6
ಪಾಳಾದರೂ,1,ಹಾಳಾದರೂ,43,-0.95455
ಪಾಳಾಗುವುದಕ್ಕೆ,1,ಹಾಳಾಗುವುದಕ್ಕೆ,17,-0.88889
ಪುಡಿಗಳಿಗೆ,4,ಹುಡಿಗಳಿಗೆ,1,0.6
ಪೂಮ್,1,ಹೂಮ್,3,-0.5
ಪಲಗ,4,ಹಲಗ,6,-0.2
ಪಾಸಿನಿ,1,ಹಾಸಿನಿ,49,-0.96
ಪಾಡುಗಳೆಲ್ಲ,1,ಹಾಡುಗಳೆಲ್ಲ,25,-0.92308
ಪಾಡಾಗಿ,1,ಹಾಡಾಗಿ,69,-0.97143
ಪೇಮನ್,1,ಹೇಮನ್,2,-0.33333
ಪೂಂದಿ,1,ಹೂಂದಿ,1,0.0
ಪರಕ್ಕೆ,3,ಹರಕ್ಕೆ,1,0.5
ಪಗಳು,4,ಹಗಳು,2,0.33333
ಪಡ್ಡಿ,1,ಹಡ್ಡಿ,18,-0.89474
ಪೇರಿಸೋದು,1,ಹೇರಿಸೋದು,1,0.0
ಪರ್ಗಿ,1,ಹರ್ಗಿ,1,0.0
ಪೆತ್,1,ಹೆತ್,3,-0.5
ಪನಾಯ್,1,ಹನಾಯ್,4,-0.6
ಪಟ್ಟಿಗಳನ್ನೂ,2,ಹಟ್ಟಿಗಳನ್ನೂ,1,0.33333
ಪೂಕಟ್ಟಿ,1,ಹೂಕಟ್ಟಿ,3,-0.5
ಪೊಂಚ,2,ಹೊಂಚ,4,-0.33333
ಪಿಟ್ಟಲ್ಲಿ,1,ಹಿಟ್ಟಲ್ಲಿ,3,-0.5
ಪೋಗನ್,1,ಹೋಗನ್,6,-0.71429
ಪೆಚ್ಚಾಗಿರುತ್ತೆ,1,ಹೆಚ್ಚಾಗಿರುತ್ತೆ,38,-0.94872
ಪಾರ್ದಿಕ್,1,ಹಾರ್ದಿಕ್,4759,-0.99958
ಪ್ಯಾಟಿಯವರು,2,ಹ್ಯಾಟಿಯವರು,1,0.33333
ಪಟವಾದರೂ,1,ಹಟವಾದರೂ,2,-0.33333
ಪೋನಾ,1,ಹೋನಾ,6,-0.71429
ಪೈಜಿ,1,ಹೈಜಿ,3,-0.5
ಪಥಿಯಾ,1,ಹಥಿಯಾ,1,0.0
ಪರಿಗಳನ್ನು,2,ಹರಿಗಳನ್ನು,2,0.0
ಪಾಡಿನಂತೆಯೇ,1,ಹಾಡಿನಂತೆಯೇ,10,-0.81818
ಪಿಡ,1,ಹಿಡ,14,-0.86667
ಪಾತ್ನ,1,ಹಾತ್ನ,6,-0.71429
ಪ್ಯಾಟ್ರಿಕ್್,1,ಹ್ಯಾಟ್ರಿಕ್್,1,0.0
ಪರ್ಮಿನ್,1,ಹರ್ಮಿನ್,7,-0.75
ಪೆರೋನ್,1,ಹೆರೋನ್,10,-0.81818
ಪರೇ,1,ಹರೇ,146,-0.98639
ಪಾಡಿಗರು,1,ಹಾಡಿಗರು,3,-0.5
ಪಲ್ಲಪ್ಪ,4,ಹಲ್ಲಪ್ಪ,3,0.14286
ಪುತ,6,ಹುತ,9,-0.2
ಪ್ಯಾರನ್,1,ಹ್ಯಾರನ್,3,-0.5
ಪಿಸಿದು,1,ಹಿಸಿದು,3,-0.5
ಪುಡಿಗಲ್ಲು,5,ಹುಡಿಗಲ್ಲು,2,0.42857
ಪೈಯಾಂಗ್,1,ಹೈಯಾಂಗ್,1,0.0
ಪಾಂವ್,3,ಹಾಂವ್,1,0.5
ಪರಮ್ಗೆ,2,ಹರಮ್ಗೆ,1,0.33333
ಪಂಪನಗೌಡರ್,1,ಹಂಪನಗೌಡರ್,3,-0.5
ಪನ್ನೂರ,1,ಹನ್ನೂರ,7,-0.75
ಪುಜಿ,2,ಹುಜಿ,18,-0.8
ಪಾಲದಾರ,1,ಹಾಲದಾರ,1,0.0
ಪಾರ್ಸನ್,3,ಹಾರ್ಸನ್,2,0.2
ಪಟದಿಂದ,1,ಹಟದಿಂದ,56,-0.96491
ಪಣವನು,1,ಹಣವನು,6,-0.71429
ಪಿಂಡೊ,1,ಹಿಂಡೊ,1,0.0
ಪಂಗಾರ,2,ಹಂಗಾರ,5,-0.42857
ಪಾವಿನ,3,ಹಾವಿನ,1407,-0.99574
ಪೌರಾನ್,3,ಹೌರಾನ್,1,0.5
ಪಾಳುಕೊಂಪೆಯಾಗಿ,1,ಹಾಳುಕೊಂಪೆಯಾಗಿ,3,-0.5
ಪರದಿ,2,ಹರದಿ,23,-0.84
ಪ್ಯಾಲಿ,3,ಹ್ಯಾಲಿ,21,-0.75
ಪಾರ್ನರ್,3,ಹಾರ್ನರ್,2,0.2
ಪಲಕು,3,ಹಲಕು,2,0.2
ಪಿಂದಿಗಳು,3,ಹಿಂದಿಗಳು,3,0.0
ಪುಕ್ಕಲಿ,1,ಹುಕ್ಕಲಿ,3,-0.5
